Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
7280,0,1,0,0,0,0,0,0,3,0,0,6,1,0,0,0,0,0,0,0,0
7283,0,0,0,0,0,0,0,0,8,0,0,5,3,9,0,0,0,0,0,0,0
7285,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7287,0,2,0,0,3,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7293,0,1,0,0,1,0,0,0,12,0,0,11,1,2,0,0,0,0,0,0,0
7300,0,2,0,0,10,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7303,0,9,0,0,9,1,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
7305,0,0,0,0,1,1,0,0,7,0,0,9,4,0,0,0,0,0,0,0,0
7306,0,4,0,0,5,1,0,0,18,0,0,8,1,0,0,0,0,0,0,0,0
7308,0,0,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7310,0,0,0,0,4,2,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0
7313,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7314,0,0,0,0,1,2,0,0,3,0,0,6,2,0,0,0,0,0,0,0,0
7315,0,0,0,0,3,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0
7316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7317,0,1,0,0,0,1,0,0,4,0,0,5,3,0,0,0,0,0,0,0,0
7319,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7323,0,0,0,0,3,3,4,0,3,0,0,6,1,0,0,0,0,0,0,0,0
7325,0,0,0,0,0,0,0,0,6,0,0,5,6,2,0,0,0,0,0,0,0
7331,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
7340,0,0,0,0,0,2,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0
7341,0,0,0,0,0,3,0,0,3,0,0,5,3,0,0,0,0,0,0,0,0
7350,0,0,0,0,2,2,0,0,3,0,0,9,7,2,0,0,0,0,0,0,0
7353,0,0,0,0,3,1,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0
7354,0,4,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7359,0,1,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7361,0,2,0,0,6,1,1,0,7,0,0,5,4,0,0,0,0,0,0,0,0
7363,0,2,0,0,2,0,0,0,4,0,0,14,3,0,0,0,0,0,0,0,0
7366,0,3,0,0,2,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
7370,0,1,0,0,9,0,0,0,2,0,0,3,0,0,0,3,0,0,1,0,0
7373,0,0,0,0,3,0,0,0,3,0,0,8,7,0,0,0,0,0,0,0,0
7375,0,0,0,0,0,0,0,0,3,0,0,5,1,0,0,0,0,0,0,0,0
7376,0,1,0,0,0,0,0,0,4,0,0,18,4,0,0,0,0,0,0,0,0
7377,0,4,0,0,1,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7381,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7382,0,1,0,0,7,0,0,0,6,0,0,7,1,0,0,0,0,0,0,0,0
7383,0,1,0,0,2,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0
7386,0,2,0,0,1,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
7390,0,1,0,0,0,1,0,0,1,0,0,9,2,0,0,0,0,0,1,0,0
7393,0,0,0,0,0,0,0,0,2,0,0,1,0,14,0,0,0,0,0,0,0
7395,0,0,0,0,9,0,0,0,14,0,0,14,0,0,0,4,0,0,0,0,0
7402,0,0,0,0,8,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0
7403,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
7405,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0
7408,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7411,0,0,0,0,1,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0
7415,0,0,0,0,1,0,0,0,6,0,0,6,1,0,0,0,0,0,0,0,0
7418,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7420,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7426,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7431,0,1,0,0,1,2,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7433,0,0,0,0,1,0,0,0,5,0,0,6,3,0,0,0,0,0,0,0,0
7439,0,0,0,0,1,2,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0
7440,0,0,0,0,0,0,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0
7447,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7453,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7455,0,3,0,0,5,0,0,0,17,0,0,6,1,0,0,0,0,0,0,0,0
7464,0,0,0,0,0,0,0,0,2,0,0,9,2,2,0,0,0,0,0,0,0
7470,0,4,0,0,3,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7473,0,0,0,0,0,0,0,0,6,0,0,5,3,0,0,0,0,0,0,0,0
7474,0,2,0,0,5,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7621,0,1,0,0,1,0,2,0,11,0,0,3,0,0,0,0,0,0,0,0,0
7622,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
7623,0,1,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7625,0,1,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7626,0,1,0,0,3,6,0,0,1,0,0,6,3,2,0,0,0,0,0,0,0
7629,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7631,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7632,0,0,0,0,0,0,0,0,4,0,0,4,2,0,0,0,0,0,0,0,0
7635,0,0,0,0,1,0,0,0,3,0,0,10,1,0,0,0,0,0,0,0,0
7636,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7638,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7646,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
7649,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7650,0,1,0,0,6,0,0,0,9,0,0,7,1,0,0,0,0,0,0,0,0
7651,0,1,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,0,0,0,0
7655,0,8,0,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7658,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
7660,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7663,0,0,0,0,4,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
7664,0,8,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7667,0,1,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7670,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
7701,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7787,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,0,0,0,0,0,0
7792,0,0,0,0,2,1,0,0,3,0,0,10,3,0,0,0,0,0,0,0,0
7793,0,1,0,0,9,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
7796,0,1,0,0,3,0,0,0,3,0,0,11,4,0,0,0,0,0,0,0,0
7797,0,9,0,0,15,2,0,0,11,0,0,4,1,0,0,0,0,0,0,0,0
7798,0,1,0,0,0,0,3,0,3,0,0,0,4,11,0,0,0,0,0,0,0
7799,0,1,0,0,1,1,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0
7802,0,1,0,0,0,1,0,0,11,0,0,17,9,0,0,0,0,0,0,0,0
7803,0,4,0,0,0,2,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0
7804,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7808,0,0,0,0,1,1,0,0,3,0,0,11,1,0,0,0,0,0,0,0,0
7811,0,0,0,0,2,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0
7814,0,0,0,0,1,1,1,0,7,0,0,15,1,0,0,0,0,0,0,0,0
7817,0,1,0,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0
7822,0,7,0,0,7,0,0,0,11,0,0,8,0,0,0,0,0,0,0,0,0
7825,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
7828,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7831,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7832,0,0,0,0,0,2,2,0,6,0,0,10,4,1,0,0,0,0,0,0,0
7839,0,1,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7840,0,2,0,0,3,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0
7841,0,1,0,0,2,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7842,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7843,0,6,0,0,5,0,1,0,3,0,0,2,2,2,0,0,0,0,0,0,0
7844,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7845,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0
7851,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7861,0,1,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7870,0,0,0,0,4,1,1,0,11,0,0,5,1,0,0,0,0,0,2,2,1
7871,0,0,0,0,1,0,0,0,7,0,0,27,4,0,0,0,0,0,0,0,0
7875,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0
7876,0,0,0,0,2,2,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
7880,0,1,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7881,0,0,0,0,2,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0
7882,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7884,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
7885,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7886,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7887,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7888,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0
7889,0,1,0,0,4,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
7893,0,0,0,0,0,0,2,0,6,0,0,0,3,0,0,0,0,0,0,0,0
7894,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7895,0,4,0,0,7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7896,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7903,0,7,0,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7904,0,0,0,0,1,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0
7906,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7908,0,4,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7911,0,4,0,0,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
7912,0,7,0,0,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
7915,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
7916,0,1,0,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
7918,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7920,0,2,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7924,0,1,0,0,3,2,1,0,4,0,0,2,1,1,0,0,0,0,0,0,0
7926,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7927,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7928,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7934,0,0,0,0,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7939,0,1,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
7940,0,0,0,0,0,0,0,0,7,0,0,9,10,4,0,0,0,0,0,0,0
7942,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7943,0,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7947,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7948,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7949,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7950,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7952,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7958,0,2,0,0,1,3,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
7961,0,5,0,0,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7962,0,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
7966,0,3,0,0,2,4,1,0,5,0,0,4,3,1,0,1,0,0,0,0,0
7968,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7971,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7974,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
7976,0,3,0,0,3,6,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
7982,0,0,0,0,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7983,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7985,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7986,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0
7990,0,8,0,0,4,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
7991,0,2,0,0,8,7,0,0,2,0,0,18,2,0,0,0,0,0,0,0,0
7992,0,0,0,0,4,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7994,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7995,0,0,0,0,3,0,0,0,4,0,0,3,2,0,0,0,0,0,0,0,0
7997,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7998,0,2,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
